Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2016-11-07,292.535858,234.96864300000001,1029.938477,761.4538570000001,480.67730700000004,2768.05127,987.8506470000001,302.86557,21157.287109,407.826965,543.816101,283.600098,3083.663086,23939.861328,225.26777599999997,798.495422,1363.2617189999999,1233.325195,3227.4841309999997,166.8396,261.36627200000004,824.826782,746.737732,249.259201,1211.086426,339.431244,949.923584,129.498947,247.94838,801.348206,909.6142580000001,1508.6345210000002,675.963196,5659.341797,148.290268,170.37088,168.27886999999998,493.28717,250.435181,650.5281980000001,506.35000599999995,385.87561,1071.658325,434.567108,3898.959961,662.948547,187.807053,222.30053700000002,229.943802,504.818604
2016-11-08,288.897858,237.83647200000001,1049.44812,749.8927,486.07428,2808.139404,981.167908,302.17181400000004,21313.625,408.10504199999997,533.4030759999999,281.601654,3095.921875,24185.224609,232.004517,790.483032,1373.081055,1238.112549,3240.793213,166.64048799999998,264.920685,831.670349,740.894104,253.28390499999998,1206.404297,344.445374,954.4402470000001,130.606323,247.0784,811.2919919999999,909.094055,1497.7067869999998,679.225403,5612.856934,147.38198899999998,172.539108,171.180237,494.445068,250.385635,631.1583860000001,540.200012,382.181763,1074.547607,443.6521,3949.286621,678.868896,191.376038,223.165054,233.581451,502.629822
2016-11-09,281.472321,224.372208,1043.441284,753.862244,482.806366,2723.405273,926.758301,298.30670200000003,20996.107422,407.73431400000004,524.4349980000001,281.601654,3258.261719,23251.810547,235.91394,766.8857419999999,1333.063477,1235.101929,3109.573975,161.36454799999998,264.362,815.619934,680.009094,251.718689,1194.649048,346.11672999999996,930.8366699999999,129.724518,239.87677000000002,821.58551,904.7020869999999,1519.612061,654.084351,5339.541015999999,147.334183,172.092468,174.275009,494.98706100000004,257.669769,656.339111,533.5,373.48358199999996,1021.2064210000001,424.456329,3756.55835,655.8563839999999,189.46096799999998,220.769135,232.19114700000003,503.574951
2016-11-10,293.582397,224.518021,1004.074585,786.164246,502.017639,2672.486328,926.808167,305.888275,20607.876953,410.57568399999997,561.702454,295.946014,3253.993652,22987.710938,237.36705,771.57605,1307.158203,1262.049683,3022.606934,174.952621,271.734283,806.019165,660.2167360000001,261.690491,1209.542358,370.088959,912.478333,131.365036,242.680084,818.737305,918.7885130000001,1484.09668,648.1731570000001,5275.729004,148.003448,175.982254,182.253769,497.844849,278.778839,661.752747,533.700012,408.69543500000003,1014.419678,432.027191,3831.874023,688.639282,199.602127,219.80584700000003,245.732361,503.376007
2016-11-11,275.840881,213.435516,955.424683,766.3165280000001,493.8974,2595.0541989999997,855.891174,298.703125,19775.017578,401.339813,546.008301,287.819,3232.15625,21611.410156,231.555542,746.610779,1251.696045,1259.335205,2859.147705,171.51826499999999,263.628082,789.476379,660.0281980000001,247.20207200000002,1187.825073,348.790924,895.1398929999999,127.24321699999999,234.850143,815.0896,903.62854,1449.227051,608.388916,5083.402832,145.039536,174.356308,177.079681,493.58279400000004,270.553253,683.4072269999999,507.299988,398.875275,988.8643800000001,419.47421299999996,3625.229736,641.8703,200.03736899999998,218.52143900000002,231.38169900000003,479.6970519999999
2016-11-15,265.774078,202.74186699999998,884.435486,728.30835,474.636627,2524.973145,812.9519650000001,299.941956,19269.558594,397.63284300000004,550.442505,278.581818,3286.2033690000003,20212.1875,230.31376600000002,753.108521,1209.655396,1238.556763,2778.955566,166.988907,260.955627,793.119751,635.476196,241.254044,1088.95166,348.456665,897.082581,117.21550800000001,229.581848,789.055908,891.5908199999999,1431.4941410000001,607.456909,4798.601563,143.557587,175.72688300000002,178.86883500000002,485.526825,275.706665,677.894287,457.39999400000005,367.591858,998.3526,420.988403,3355.938477,595.498108,182.410049,221.28784199999998,220.44018599999998,451.19280999999995
2016-11-16,264.378662,196.617325,929.0147710000001,708.808044,468.100861,2553.936523,897.483826,306.879303,18936.732422,391.79443399999997,536.243042,278.04888900000003,3187.191406,21044.845703,226.29820299999997,756.137512,1238.916138,1228.2910160000001,2795.964355,162.061371,260.77948,796.369202,631.3292849999999,238.07931499999998,1090.994019,343.920074,913.935425,118.32287600000001,223.20187400000003,770.06781,895.0067140000001,1397.81665,606.990845,4941.373047,143.557587,173.68682900000002,182.302124,486.09344500000003,274.715607,662.944763,458.450012,367.311127,1030.496704,433.345978,3362.023682,615.6836549999999,179.929169,219.97872900000002,225.115784,472.881897
2016-11-17,263.730804,188.64570600000002,911.888,704.689697,469.48724400000003,2499.195068,868.907593,294.49118,18781.283203,392.628479,543.7662349999999,272.542114,3183.419434,20964.419922,229.81123399999998,742.751221,1233.784424,1214.323486,2763.195557,167.53642299999998,260.54422,799.224854,630.763733,239.375946,1096.174194,342.726257,903.153442,120.35302,223.78187599999998,775.764221,892.04657,1404.224243,598.308044,4876.769531,145.135147,174.229126,186.557434,481.75750700000003,274.96337900000003,664.7824099999999,472.85000599999995,367.311127,1005.835449,431.63644400000004,3327.707764,612.112732,186.196655,216.570129,223.430298,456.664825
2016-11-18,261.039673,193.263397,901.711243,716.896057,468.843567,2523.698975,876.138977,301.032104,18988.681641,396.984131,548.997681,272.408875,3191.0627440000003,21718.148438,225.61155699999998,746.366394,1233.389771,1195.766235,2820.8051760000003,164.599808,270.324493,790.5595089999999,629.444214,236.647873,1097.4692380000001,336.08850099999995,893.6343380000001,123.326485,220.253571,778.762329,891.688416,1408.446411,608.217224,4901.868652,152.066849,175.408371,185.63867199999999,486.561523,273.328156,684.251526,471.25,360.15704300000004,1000.140747,435.006683,3384.5185549999997,618.560181,177.013046,215.952621,224.877731,444.377655
2016-11-21,254.86004599999998,188.208221,893.569824,706.773743,461.168976,2474.299072,830.057861,296.820129,18179.921875,391.609039,543.168335,267.124115,3111.207764,20292.314453,222.36152599999997,740.992371,1205.905273,1183.2301029999999,2811.628418,156.636108,259.604065,785.537659,615.683899,233.607941,1055.080688,343.49026499999997,884.9893800000001,119.696831,216.725266,762.222717,877.0164789999999,1389.074341,588.3742679999999,4740.037598,148.099045,176.013794,178.965561,488.53240999999997,255.043518,685.741516,456.950012,347.391022,1003.8117679999999,436.813904,3314.190674,603.929382,171.267853,218.249725,211.879303,431.79202300000003
2016-11-22,259.943268,190.006699,901.2644650000001,714.663208,466.16983,2547.908691,855.791443,301.230347,18294.386719,395.964752,548.549255,269.477814,3098.552246,20582.822266,219.032608,744.6564940000001,1233.2910160000001,1182.588623,2880.673096,165.79435700000002,264.978821,807.348511,633.167114,234.94885299999999,1067.483521,343.299286,888.000549,121.60391200000001,218.56192000000001,769.118347,865.0772710000001,1403.578491,598.038208,4885.680176,147.334183,177.194031,177.70831299999998,493.43499800000006,255.043518,685.294556,464.85000599999995,353.563477,1004.7999269999999,442.91943399999997,3414.3955079999996,601.300842,180.10325600000002,222.498154,215.52647400000004,447.11367800000005
2016-11-23,262.833771,192.534286,935.3193970000001,724.6365969999999,475.82498200000003,2548.741943,848.0614009999999,297.860718,18740.195313,391.639648,550.841064,270.05514500000004,3105.450928,20888.978516,217.870697,745.975647,1210.790405,1169.460083,2895.856445,172.911911,266.770966,818.9679570000001,634.439575,236.96171600000002,1060.908447,344.015594,893.877136,122.38316299999998,217.160248,765.6705929999999,883.099792,1477.1427,584.645996,4832.512207,152.831726,178.468964,175.677322,497.155029,256.331848,696.618408,471.5,367.26498399999997,1014.852844,442.626404,3443.773682,606.111633,188.721069,221.75714100000002,214.307571,454.774506
2016-11-24,256.85348500000003,195.645172,929.411865,705.450806,463.644653,2578.685547,818.587463,299.694183,18594.916016,394.23449700000003,551.6881099999999,266.76886,3088.675781,20287.332031,212.69227599999996,750.225952,1201.661865,1150.4584960000002,2932.80542,179.63128700000001,265.595612,812.665833,637.7854,231.907944,1040.436523,344.206604,903.639099,120.55808300000001,216.04859900000002,741.635559,878.1554570000001,1448.928955,570.8613280000001,4782.314453,150.106842,176.778946,178.965561,486.48760999999996,259.404083,677.94397,452.950012,372.361572,1029.950806,448.048096,3475.246582,604.326233,193.073486,222.671036,213.279129,436.866089
2016-11-25,264.179321,197.346451,938.695129,736.267334,466.615479,2561.189941,875.640259,298.30670200000003,18607.560547,395.038025,563.0476679999999,270.23278799999997,3145.005859,20153.787109,220.433136,783.594421,1227.71521,1173.951538,2927.0395510000003,179.681061,271.410858,820.838745,662.525879,232.624146,1069.276611,339.622253,949.486511,121.60391200000001,221.17189,751.679321,891.851379,1498.7498779999999,575.423523,4825.333984000001,154.409271,176.90712,182.447159,489.616425,258.611267,709.38269,452.35000599999995,382.274994,1082.623901,475.987,3488.913086,623.6190190000001,194.335693,229.58705099999997,222.392319,437.26403799999997
2016-11-28,271.854034,198.513016,929.411865,732.489807,468.29892,2584.6645510000003,876.9867550000001,315.947418,19167.240234,402.38983199999996,568.5281980000001,270.81012000000004,3149.423096,20145.119141,220.591873,787.600525,1230.3302,1169.1639400000001,2985.129395,177.839447,282.424774,825.023682,666.955566,228.330856,1046.363892,347.167297,951.671997,123.10089099999999,225.90852400000003,749.680603,882.904541,1499.296265,570.272644,4845.284668,157.134155,181.082855,184.23635900000002,486.14273099999997,251.277573,710.376038,454.700012,380.264648,1074.2653810000002,478.03845199999995,3496.2951659999994,623.569458,198.992783,227.53695699999997,218.94511400000002,455.37145999999996
2016-11-29,275.990387,199.339355,951.701477,736.167908,460.12918099999996,2611.275635,904.914673,321.943329,19921.283203,397.756134,567.133179,273.918793,3164.659424,21221.642578,226.13945,786.867737,1239.310913,1163.5375980000001,3039.760254,174.60420200000002,279.223724,819.952637,684.721497,228.46464500000002,1055.92749,353.184235,944.726868,122.50621799999999,223.34687799999998,744.933533,879.976624,1508.1876220000001,581.727173,5037.759277,155.843414,181.593597,183.220871,491.58727999999996,250.435181,701.7837519999999,459.85000599999995,382.462494,1063.563232,472.665588,3527.618408,620.395264,198.949265,229.784668,217.98332200000002,455.07296799999995
2016-11-30,276.987122,204.929199,962.970398,736.416443,465.278595,2631.858643,917.4323730000001,321.695557,20271.099609,397.848785,564.592163,274.096466,3173.245361,21546.234375,224.422394,785.402039,1246.514893,1184.118408,3042.451172,174.952621,276.785675,831.07959,721.054626,237.497879,1082.526245,358.580383,947.592285,125.787277,224.748535,754.977234,899.691406,1494.9748539999998,581.3592530000001,5213.848145,155.986816,184.207504,185.590317,487.81796299999996,256.034546,705.0617070000001,459.299988,388.166718,1071.1876220000001,473.984406,3594.654297,628.826599,200.080902,229.834061,223.563614,453.331879
2016-12-01,274.19632,201.137802,932.440125,738.7525019999999,461.515564,2641.415283,911.8468019999999,315.352844,20129.869141,388.550812,566.1865230000001,272.053589,3214.785889,22126.652344,232.294769,784.718079,1253.3244630000002,1181.79895,3065.8984379999997,170.572586,262.57077000000004,835.11676,712.666504,231.77415499999998,1076.598755,369.18161000000003,947.640869,122.15760800000001,225.71519500000002,744.483826,903.335815,1502.7733150000001,569.095337,5200.085449,154.791718,186.280075,178.240219,491.611908,253.35874900000002,716.6835940000001,448.200012,383.070129,1065.248047,464.069,3561.984375,645.242859,197.512955,231.340759,221.116287,455.27197300000006
2016-12-02,265.02652,199.339355,898.385193,715.292236,455.474915,2647.737549,884.2180789999999,315.749237,20109.525391,375.730316,569.1759030000001,271.653931,3156.966797,22678.765625,228.72819500000003,775.4355469999999,1220.560425,1173.7539060000001,3059.364014,167.984375,256.19766200000004,818.7217410000001,694.52356,232.086975,1052.490601,368.56082200000003,936.859009,120.96823899999998,220.881897,723.097168,886.0931400000001,1479.328125,561.957764,5017.907715,154.552689,185.706223,177.756653,490.133759,251.82264700000002,715.54126,432.89999400000005,380.077148,1045.679199,462.457123,3576.897705,646.929077,194.161606,227.438156,219.04985,440.845734
2016-12-05,267.817352,204.297287,930.9508060000001,719.914673,456.26712000000003,2686.355469,899.927551,323.826294,20592.568359,373.290222,570.9694820000001,271.209839,3144.7080079999996,22670.894531,225.84919700000003,775.240051,1199.589355,1180.9104,3098.475098,173.708282,253.788712,831.96582,700.037109,233.29411299999998,1079.637207,368.704071,934.0906980000001,119.327698,224.796875,729.343262,882.3843380000001,1525.771362,579.495178,5151.422363000001,155.317551,188.351685,179.013916,489.690308,254.597534,708.339661,439.299988,386.717834,1028.8022460000002,451.71139500000004,3574.0048829999996,658.28656,197.251816,225.585648,225.41101099999997,440.29852300000005
2016-12-06,271.00683599999996,204.734787,927.475891,726.922913,451.513855,2679.053223,895.738342,325.907532,20212.136719,378.695892,572.812927,271.520691,3172.252686,22381.083984,227.93634,763.026184,1227.07373,1179.0349119999998,3072.144775,174.60420200000002,257.460327,823.202087,689.48114,233.428879,1078.591187,364.549561,938.8016970000001,121.25529499999999,222.52520800000002,733.540649,886.2882689999999,1517.078735,576.600891,5084.343261999999,155.939041,190.488342,176.886246,495.28268399999996,256.777832,701.436096,441.10000599999995,391.347168,1027.089233,454.69091799999995,3593.108154,667.114624,199.42803999999998,226.153732,227.23934900000003,444.427429
2016-12-07,276.488739,203.422363,925.539734,718.3738400000001,442.749939,2645.483154,888.756348,325.213776,20002.666016,390.55816699999997,568.827087,271.16540499999996,3160.242432,23302.4375,225.901794,767.374329,1248.340698,1166.350708,3102.174805,174.255798,263.07028199999996,820.937317,675.249512,231.37177999999997,1072.06604,361.875336,938.70459,124.515869,219.62524399999998,733.890442,880.855042,1494.8754880000001,579.838562,5065.977051,155.986816,189.436279,176.45103500000002,492.301758,253.309204,659.567444,445.35000599999995,385.220856,1014.005676,445.068604,3559.3408200000003,666.7674559999999,201.473663,223.955444,226.306137,439.204132
2016-12-08,286.15689100000003,207.942871,929.461548,716.236572,444.97805800000003,2723.454346,909.203552,329.475311,20663.476563,394.20391800000004,580.684937,277.20513900000003,3187.936035,23170.6875,227.14357,776.6568599999999,1272.913696,1184.0198970000001,3186.787354,178.38696299999998,266.24231000000003,830.0949099999999,679.3965450000001,234.99411,1094.13208,353.614014,956.431519,125.766747,225.52186600000002,748.1815190000001,889.4114380000001,1514.49585,593.181641,5182.758789,155.89122,193.38916,179.545807,502.599579,257.570648,671.1893309999999,461.549988,403.364227,1033.395874,453.030212,3584.2299799999996,694.491577,211.48423799999998,226.54895,231.50550800000002,450.546143
2016-12-09,284.711639,210.03298999999998,935.021545,719.616516,451.95944199999997,2666.1640629999997,894.0426640000001,329.029327,20482.251953,392.103027,576.8486330000001,272.18685899999997,3162.822998,22766.568359,226.852402,784.913513,1251.5974119999998,1182.835327,3149.4060059999997,181.273804,266.8591,832.113525,661.960266,240.09118700000002,1108.626709,341.914429,960.9968259999999,124.105728,228.27684,744.78363,886.320496,1501.6308589999999,582.953552,5183.154785,156.847321,195.620544,178.385284,506.98477199999996,264.26016200000004,668.507385,464.10000599999995,402.66333,1033.151001,460.79644800000005,3560.238525,689.87915,213.660446,226.30195600000002,232.30542000000003,457.70947300000006
