date,open,high,low,close,adj close,volume,vwap,nse,spy,dj,nasdaq,pcod,hld,rsi,bbul,bbll,stma,ltma,ema,scul,scll,stma_cut_ltma_b,stma_cut_ltma_a,close_pr_cut_stma_b,close_pr_cut_stma_a,close_pr_cut_ltma_b,close_pr_cut_ltma_a,dr_stock,dr_nse,dr_spy,dr_dj,dr_nasdaq,price_movmnt,beta,ds,ts_close_pr,close_-1_s,tr,atr,wr_10,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_12_ema,close_26_ema,macd,macds,macdh,stock
2015-02-11,234.132996,238.766998,231.483002,237.632996,183.536743,2413551.0,706.8,8627.400391,2068.530029,17862.140625,4801.180176,1.3659979999999905,7.283996000000002,62.99092237568546,257.362,220.658,239.01015075000004,,237.56809588190575,0,0,0,0,0,0,0,0,0.02090509086466863,0.007220854166756885,-2.9033785063692363e-05,-0.0003704309133191197,0.0028281237963898587,1.0,2.8951,2015-02-11,242.59307079481647,232.766998,7.283996000000002,8.561226492764796,71.48179828453077,28.51820171546922,25.325905486026706,25.325905486026706,34.78026778443474,34.78026778443474,6.417180889210641,6.417180889210641,239.64903613055557,236.48335703190463,3.1656790986509407,4.584402925445329,-2.837447653588777,BPCL
2015-02-12,239.18299900000002,240.66700699999998,233.68299900000002,235.28300499999997,181.72169499999998,2138277.0,710.83,8711.549805,2088.47998,17972.380859,4857.609863000001,1.5500030000000322,6.98400799999996,57.61086423399139,256.755,222.302,239.52845065000005,,237.3504681788671,0,0,0,0,0,0,0,0,-0.009889289579471439,0.009753739270961015,0.009644506350069637,0.006171725792244009,0.01175329500902289,0.0,-1.0139,2015-02-12,243.6499725727483,237.632996,6.98400799999996,8.443322720967812,79.89475458757585,20.105245412424157,23.58568546149252,23.58568546149252,31.048740343454,31.048740343454,8.659575697569565,8.659575697569565,238.97682873468597,236.3910698142209,2.5857589204650537,4.184646918465225,-3.197775996000342,BPCL
2015-02-13,235.266998,244.56700099999998,231.0,241.632996,186.62614399999998,11002557.0,719.17,8805.5,2096.98999,18019.349609,4893.839844,-0.01600699999997346,13.567000999999976,61.22631945841448,256.17,224.559,240.36425010000008,,237.75832797135595,0,0,0,0,1,0,0,0,0.026988791844584137,0.010784555802697326,0.004074738604868067,0.002613384969330834,0.007458396623401198,1.0,2.5025,2015-02-13,244.01149405113625,235.28300499999997,13.567000999999976,8.825069838512922,57.16181781984814,42.83818218015186,30.0031843677123,30.0031843677123,30.700221684873434,30.700221684873434,28.609109733390042,28.609109733390042,239.3857325111124,236.7929581779548,2.5927743331575925,3.8662550665024185,-2.546961466689652,BPCL
2015-02-14,235.266998,244.56700099999998,231.0,241.632996,186.62614399999998,11002557.0,719.17,8805.5,2096.98999,18019.349609,4893.839844,-6.3659979999999905,13.567000999999976,61.22631945841448,255.235,227.165,241.20004955000007,,238.12734397408397,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-14,244.05497993295856,241.632996,13.567000999999976,9.177290236468592,57.16181781984814,59.82994500000004,39.94543791180821,39.94543791180821,33.78196042718503,33.78196042718503,52.272392881054586,52.272392881054586,239.73165337238913,237.16307445636923,2.568578916019902,3.606708531559933,-2.076259231080062,BPCL
2015-02-15,235.266998,244.56700099999998,231.0,241.632996,186.62614399999998,11002557.0,719.17,8805.5,2096.98999,18019.349609,4893.839844,-6.3659979999999905,13.567000999999976,61.22631945841448,253.794,230.278,242.0358490000001,,238.46121559559978,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-15,244.08718862508383,241.632996,13.567000999999976,9.502422077003606,40.17005499999996,59.82994500000004,46.57360694120548,46.57360694120548,38.04584259852518,38.04584259852518,63.62913562656611,63.62913562656611,240.02430221382193,237.50407114788467,2.520231065937253,3.389405466528703,-1.7383488011828998,BPCL
2015-02-16,243.96699500000003,252.41700699999998,240.33299300000002,241.94999700000002,186.871017,5993670.0,740.99,8809.349609,2096.98999,18019.349609,4893.839844,2.333999000000034,12.084013999999968,58.16437227016661,253.077,232.121,242.5991989000001,,238.79348049125693,0,0,0,0,0,0,0,0,0.0013121044819959238,0.0004371823292261823,0.0,0.0,0.0,1.0,3.0013,2015-02-16,244.27438232020677,241.632996,12.084013999999968,9.693129206831511,46.00883516483499,53.991164835165016,49.04612623919199,49.04612623919199,41.71260381208078,41.71260381208078,63.7131710934144,63.7131710934144,240.32067828533258,237.842488405052,2.4781898802805813,3.2071572689408065,-1.4579347773204505,BPCL
2015-02-17,243.96699500000003,252.41700699999998,240.33299300000002,241.94999700000002,186.871017,5993670.0,740.99,8809.349609,2100.340088,18047.580078,4899.27002,2.016998000000001,12.084013999999968,55.082694231337854,252.854,232.998,242.9258484000001,,239.0941011111372,0,0,0,0,0,0,0,0,0.0,0.0,0.0015975746264769164,0.0015666752470298029,0.0011095941373433504,1.0,,2015-02-17,244.61597780699103,241.94999700000002,12.084013999999968,9.869317947465879,46.00883516483499,53.991164835165016,50.69447243784966,50.69447243784966,44.70656002067041,44.70656002067041,62.67029727220816,62.67029727220816,240.57142526943946,238.15450794005966,2.4169173293797996,3.049105756362095,-1.264376853964591,BPCL
2015-02-18,242.5,245.0,240.33299300000002,243.21699500000003,187.849548,2063703.0,728.0,8869.099609,2099.679932,18029.849609,4906.359863000001,0.5500029999999754,4.667006999999984,48.75740314476877,252.753,232.958,242.85584795000008,,239.48675767198128,0,0,0,0,1,0,0,0,0.005236397894704092,0.006782566551673419,-0.00031430909868912504,-0.0009824291635426308,0.0014471223204799433,1.0,0.772,2015-02-18,244.355399818202,241.94999700000002,4.667006999999984,9.486815704152962,40.439613186813006,59.560386813186994,53.64977722962877,53.64977722962877,47.687632423656524,47.687632423656524,65.57406684157326,65.57406684157326,240.97854943146368,238.53834558285567,2.4402038486080073,2.927323202137909,-0.9742387070598033,BPCL
2015-02-19,244.66700699999998,249.16700699999998,243.93299900000002,247.399994,191.080322,3872217.0,740.59,8895.299805,2097.449951,17985.769531,4924.700195,1.4500119999999583,5.23400799999996,48.003305221943,252.369,233.121,242.7449974500001,,240.24039922703068,0,0,0,0,0,0,0,0,0.017198731827664515,0.002954098742268263,-0.0010620575860226245,-0.0024448389174580587,0.0037380731361162933,1.0,5.822,2015-02-19,245.3513081320978,243.21699500000003,5.950011999999958,9.227314768582058,22.05280439560436,76.57463061948854,61.291395026248686,61.291395026248686,52.22221995785391,52.22221995785391,79.42974516303823,79.42974516303823,241.96669694426,239.2090645362267,2.7576324080333166,2.893384558928488,-0.2715043017903431,BPCL
2015-02-20,247.16700699999998,248.600006,246.0,247.266998,190.977585,2197665.0,741.58,8833.599609,2110.300049,18140.439453,4955.970215,-0.2329870000000085,2.6000060000000076,47.88858377954182,251.951,233.304,242.62749715000012,,240.9095991101706,0,0,0,0,0,0,0,0,-0.0005376639463690047,-0.006936269417846752,0.006126533791127375,0.008599572108016318,0.006349629167629045,0.0,0.0775,2015-02-20,245.67284083182014,247.399994,2.6000060000000076,8.742001517307113,24.046352508546068,75.95364749145394,66.17881251465043,66.17881251465043,56.87441747678608,56.87441747678608,84.78760259037915,84.78760259037915,242.78229057675483,239.81796942266556,2.9643211540892764,2.9075720399530427,0.11349822827246747,BPCL
2015-02-21,247.16700699999998,248.600006,246.0,247.266998,190.977585,2197665.0,741.58,8833.599609,2110.300049,18140.439453,4955.970215,-0.09999100000001704,2.6000060000000076,47.88858377954182,251.517,233.503,242.50999685000016,,241.51506567110673,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-21,245.69930927915746,247.266998,2.6000060000000076,8.293035890700144,24.046352508546068,75.95364749145394,69.43709084025159,69.43709084025159,61.06197526460791,61.06197526460791,86.18732199153894,86.18732199153894,243.4723620470972,240.38002339234103,3.092338654756162,2.9445257004626377,0.2956259085870485,BPCL
2015-02-22,247.16700699999998,248.600006,246.0,247.266998,190.977585,2197665.0,741.58,8833.599609,2110.300049,18140.439453,4955.970215,-0.09999100000001704,2.6000060000000076,47.946309764211534,251.079,233.713,242.39584660000014,,242.06286875004892,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-22,245.7378533808138,247.266998,2.6000060000000076,7.877582047891707,24.046352508546068,75.95364749145394,71.60927639065235,71.60927639065235,64.57774230662272,64.57774230662272,85.67234455871161,85.67234455871161,244.05623558743466,240.89895278797928,3.1572827994553734,2.9870774312083053,0.3404107364941362,BPCL
2015-02-23,248.33299300000002,251.33299300000002,244.850006,246.55000299999998,190.42382800000001,2215317.0,742.61,8754.950195,2109.659912,18116.839844,4960.970215,1.0659950000000151,6.4829870000000085,54.14796681958131,251.48,233.72,242.59999700000017,,242.4902148690919,0,0,0,0,0,0,0,0,-0.002899591593432227,-0.008903438856326495,-0.00030333932859605284,-0.0013009392115965746,0.0010088841908022506,0.0,0.3257,2015-02-23,245.95342839476297,247.266998,6.4829870000000085,7.77596748141687,27.394135884626703,72.6058641153733,71.94147229889266,71.94147229889266,67.0323189707127,67.0323189707127,81.75977895525259,81.75977895525259,244.4399384847891,241.32421367786074,3.1157248069283696,3.012807056767878,0.2058355003209833,BPCL
2015-02-24,247.66700699999998,253.28300499999997,247.30000299999998,252.43299900000002,194.967575,3692292.0,752.4,8762.099609,2115.47998,18209.189453,4968.120117,1.1170040000000085,5.983001999999999,61.42243320211575,253.033,233.377,243.20499730000014,,243.43714669108314,0,0,0,0,0,0,0,0,0.023861231274060923,0.0008166138973679793,0.002758770722662396,0.0050974457905021975,0.0014412305839655026,1.0,29.2197,2015-02-24,246.34246131490414,246.55000299999998,6.733001999999999,7.700082608951689,3.8145932292343505,93.4362531864839,79.10639926142306,79.10639926142306,71.05701240094947,71.05701240094947,95.20517298237024,95.20517298237024,245.66976586683919,242.15920308737077,3.5105627794684153,3.112358666891477,0.7964082251538764,BPCL
2015-02-25,252.66700699999998,257.350006,249.0,250.617004,193.565002,4797027.0,760.81,8767.25,2113.860107,18224.570313,4967.140136999999,0.23400799999996025,8.350006000000008,50.683813055189994,253.157,233.315,243.23584750000015,,244.12094262526568,0,0,0,0,0,0,0,0,-0.007193878264116549,0.0005878032925703547,-0.000765723625519743,0.0008446757083668821,-0.00019725368487921724,0.0,-12.2386,2015-02-25,246.13938201362652,252.43299900000002,8.350006000000008,7.747307409537455,39.56629756350308,60.433702436496915,72.88216698644767,72.88216698644767,71.66539726278221,71.66539726278221,75.31570643377862,75.31570643377862,246.43094529002616,242.79423919791608,3.6367060921100745,3.21722854429999,0.838955095620169,BPCL
2015-02-26,250.617004,252.899994,247.21699500000003,248.600006,192.007141,4305909.0,747.61,8683.849609,2110.73999,18214.419922,4987.890136999999,0.0,5.682998999999967,56.068875463887785,253.691,233.276,243.48334810000011,,244.5475200895261,0,0,0,0,0,0,0,0,-0.008048257608056608,-0.009512719609911846,-0.0014760281390748808,-0.0005569618830880696,0.004177454113974743,0.0,0.8461,2015-02-26,247.21242401251249,250.617004,5.682998999999967,7.597495216730612,51.41912978499813,48.580870215001866,64.78173472929907,64.78173472929907,69.37084308495449,69.37084308495449,55.60351801798825,55.60351801798825,246.76467137213936,243.22971361866544,3.5349577534739183,3.280774576337922,0.5083663542719927,BPCL
2015-02-27,249.66700699999998,249.94999700000002,243.43299900000002,248.08299300000002,191.607834,2570790.0,741.16,8844.599609,2104.5,18132.699219,4963.529785,1.0670009999999763,6.516998000000001,55.36696111551654,254.118,233.292,243.70499805000009,,244.88423179528553,0,0,0,0,0,0,0,0,-0.0020796466106435263,0.018511375396621066,-0.0029563044380468417,-0.004486593772953351,-0.0048838990697279705,0.0,-0.1123,2015-02-27,247.61225555396925,248.600006,6.516998000000001,7.5191703476272505,54.457342190430225,33.412313437795916,54.32526096546468,54.32526096546468,64.35564904512455,64.35564904512455,34.264484806144935,34.264484806144935,246.9675026500941,243.5934052301506,3.374097419943496,3.2994391897519066,0.14931646038317847,BPCL
2015-02-28,249.66700699999998,249.94999700000002,243.43299900000002,248.08299300000002,191.607834,2570790.0,743.57,8844.599609,2104.5,18132.699219,4963.529785,1.5840139999999678,6.516998000000001,55.36696111551654,254.522,233.331,243.92664800000006,,245.18887571954406,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-02-28,247.71613885520435,248.08299300000002,6.516998000000001,7.446600224038276,66.58768656220408,33.412313437795916,47.35427845624176,47.35427845624176,58.68852551549695,58.68852551549695,24.685784337731377,24.685784337731377,247.13912554683407,243.9295526090899,3.2095729377441558,3.2814659049203834,-0.14378593435245524,BPCL
2015-03-01,249.66700699999998,249.94999700000002,243.43299900000002,248.08299300000002,191.607834,2570790.0,743.57,8844.599609,2104.5,18132.699219,4963.529785,1.5840139999999678,6.516998000000001,65.48860691859319,254.73,234.204,244.46744775000008,,245.46450593673035,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-03-01,247.8289582462206,248.08299300000002,6.516998000000001,7.379351297095458,66.58768656220408,33.412313437795916,42.70695678342648,42.70695678342648,53.36133593814012,53.36133593814012,21.398198473999187,21.398198473999187,247.28434236559409,244.24028359418028,3.044058771413802,3.23398440545388,-0.3798512680801567,BPCL
2015-03-02,253.30000299999998,262.0,252.69999700000002,259.833008,200.682983,9279279.0,777.24,8956.75,2117.389893,18288.630859,5008.100098,5.217009999999959,9.300002999999975,82.09460108439056,256.707,234.935,245.82074825000004,,246.83293470466077,1,0,0,0,0,0,0,0,0.04736314173876632,0.012680098134219442,0.006124919458303735,0.008599472043114842,0.00897955989600252,1.0,3.7352,2015-03-02,248.11265511906686,248.08299300000002,13.917006999999984,7.851864448744235,11.671200965627115,88.32879903437288,57.91423753374194,57.91423753374194,54.87896980334072,54.87896980334072,63.984772994544386,63.984772994544386,249.21497877126185,245.40595951822166,3.8090192530401907,3.34899151596945,0.9200554741414813,BPCL
2015-03-03,259.833008,262.166992,256.066986,260.266998,201.018219,4721247.0,779.56,8996.25,2107.780029,18203.369141,4979.899902,0.0,6.100006000000008,79.9915397205139,258.908,234.997,246.95244835000003,,248.11236930421688,1,0,0,0,0,0,0,0,0.0016704754682661527,0.004410081781896391,-0.004538542491286046,-0.0046620066125968584,-0.005630917004087355,1.0,0.3788,2015-03-03,248.5595495414078,259.833008,6.100006000000008,7.725354944854735,10.141959591849936,89.85804040815006,68.56217182521131,68.56217182521131,59.44003714396425,59.44003714396425,86.80644118770545,86.80644118770545,250.9153434227005,246.51617734593933,4.399166076761162,3.559026634129636,1.6802788852630517,BPCL
2015-03-04,261.166992,263.266998,254.58299300000002,256.833008,198.365936,5388672.0,779.76,8922.650391,2098.530029,18096.900391,4967.140136999999,0.8999939999999924,8.684004999999985,77.75776156495738,259.429,236.631,248.0299485,,248.94290632286288,0,0,0,0,0,0,0,0,-0.013194241861231415,-0.008181143142976355,-0.004388503483633732,-0.005848848593648426,-0.0025622533085205568,0.0,1.6128,2015-03-04,248.39335029831872,260.266998,8.684004999999985,7.794528973784011,32.43919695670047,67.56080304329953,68.22838223124072,68.22838223124072,62.369485506389736,62.369485506389736,79.94617568094267,79.94617568094267,251.82577782331234,247.28642559427635,4.539352229035984,3.7550919069511135,1.568520644169741,BPCL
2015-03-05,256.666992,260.299988,256.0,258.78299,199.87200900000002,3872703.0,775.3,8937.75,2101.040039,18135.720703,4982.810059,-0.16601600000001326,4.299987999999985,74.91430348241357,260.827,236.948,248.88744819999997,,249.8800571492569,0,0,0,0,0,0,0,0,0.00759239731563599,0.0016922784529618262,0.0011960800966932528,0.0021451359714232954,0.0031547171144370445,1.0,4.4865,2015-03-05,249.49614263674437,256.833008,4.299987999999985,7.542554501279262,22.607684915180354,77.39231508481966,71.28302651576703,71.28302651576703,65.34066584284884,65.34066584284884,83.16774786160343,83.16774786160343,252.89614249642173,248.14424994552755,4.751892550894183,3.954452160880187,1.5948807800279932,BPCL
2015-03-06,256.666992,260.299988,256.0,258.78299,199.87200900000002,3872703.0,775.3,8937.75,2071.26001,17856.779297,4927.370117,-2.1159979999999905,4.299987999999985,74.91430348241357,261.951,237.538,249.74494789999994,,250.72795551599435,0,0,0,0,0,0,0,0,0.0,0.0,-0.014173946449004382,-0.015380773147540605,-0.011126240282802624,1.0,,2015-03-06,249.8981601687333,258.78299,4.299987999999985,7.308906776877637,22.607684915180354,77.39231508481966,73.31945603878458,73.31945603878458,68.00026257482742,68.00026257482742,83.9578429666989,83.9578429666989,253.80182876859286,248.93763739150393,4.864191377088929,4.136400095490391,1.4555825631970762,BPCL
2015-03-07,256.666992,260.299988,256.0,258.78299,199.87200900000002,3872703.0,775.3,8937.75,2071.26001,17856.779297,4927.370117,-2.1159979999999905,4.299987999999985,74.91430348241357,262.819,238.386,250.60244759999992,,251.49510165732823,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-03-07,249.9783648512951,258.78299,4.299987999999985,7.092230909380883,22.607684915180354,77.39231508481966,74.67707572079627,74.67707572079627,70.22586695681703,70.22586695681703,83.57949324875474,83.57949324875474,254.5681737418736,249.671489873956,4.896683867917602,4.288456911062304,1.2164539137105965,BPCL
2015-03-08,256.666992,260.299988,256.0,258.78299,199.87200900000002,3872703.0,775.3,8937.75,2071.26001,17856.779297,4927.370117,-2.1159979999999905,4.299987999999985,74.68110801667291,263.469,239.419,251.4440972499999,,252.18918626139222,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-03-08,250.04368149973428,258.78299,4.299987999999985,6.891275215817411,22.607684915180354,77.39231508481966,75.58215550880406,75.58215550880406,72.01129647414604,72.01129647414604,82.7238735781201,82.7238735781201,255.21661594492755,250.35032758852606,4.866288356401498,4.404023237271728,0.9245302382595391,BPCL
2015-03-09,258.350006,260.266998,251.46699500000003,254.66700699999998,196.693039,5345868.0,766.6,8756.75,2079.429932,17995.720703,4942.439941,-0.4329839999999763,8.800002999999975,66.63791851521374,263.309,240.851,252.07994774999992,,252.42516918887867,0,0,0,0,0,0,0,0,-0.015905028502515406,-0.02025118178512486,0.003944421251101282,0.007780877149741183,0.0030583909148627075,0.0,0.7854,2015-03-09,250.25764141143267,258.78299,8.800002999999975,7.028570731746244,43.359843872131016,56.64015612786898,69.26815571515903,69.26815571515903,71.09691622115037,71.09691622115037,65.61063470317634,65.61063470317634,255.13205973703228,250.6717968558113,4.460262881220984,4.415271168953536,0.08998342453489627,BPCL
